gene	node_0_0_value	node_0_1_value	node_1_0_value	node_1_1_value	node_2_0_value	node_2_1_value	node_3_0_value	node_3_1_value	node_4_0_value	node_4_1_value	node_5_0_value	node_5_1_value	node_6_0_value	node_0_0_selected	node_0_1_selected	node_1_0_selected	node_1_1_selected	node_2_0_selected	node_2_1_selected	node_3_0_selected	node_3_1_selected	node_4_0_selected	node_4_1_selected	node_5_0_selected	node_5_1_selected	node_6_0_selected
KCTD2	0.464665319265	0.464665319265	-0.335243612328	-0.335243612328	-0.0512740594079	-0.0512740594079	-0.317410460945	-0.317410460945	-0.21010328324	-0.21010328324	-0.476270807867	-0.476270807867	-0.654953453515	0	0	0	0	0	0	0	0	0	0	0	0	0
OXA1L	-0.379113977705	-0.379113977705	-0.457933942524	-0.457933942524	0.15557382412	0.15557382412	-0.318407428239	-0.318407428239	-0.196958746565	-0.196958746565	0.139654347938	0.139654347938	-0.323982685161	0	0	0	0	0	0	0	0	0	0	0	0	0
TINAGL1	-1.65104150864	-1.65104150864	-1.85575874281	-1.85575874281	-2.50044517116	-2.50044517116	-1.57962412751	-1.57962412751	-1.66806291023	-1.66806291023	-1.42457674875	-1.42457674875	-3.19633578527	0	0	0	0	0	0	0	0	0	0	0	0	0
USP18	0.66406651888	0.66406651888	0.231607114632	0.231607114632	0.889478166593	0.889478166593	1.21692378799	1.21692378799	0.312347775902	0.312347775902	0.327412659881	0.327412659881	0.312310548741	0	0	0	0	0	0	0	0	0	0	0	0	0
TNIK	-0.302570001653	-0.302570001653	-0.981307286293	-0.981307286293	-0.79952318276	-0.79952318276	-0.428229762064	-0.428229762064	-0.0907110488015	-0.0907110488015	1.30000539788	1.30000539788	1.46598742292	0	0	0	0	0	0	0	1	0	0	0	0	1
MAGEC2	-17.8062096407	-17.8062096407	-17.8062096407	-17.8062096407	1.83023266324	1.83023266324	-17.8062096407	-17.8062096407	6.96482482239	6.96482482239	-17.8062096407	-17.8062096407	-17.8062096407	0	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP2	-1.33200092325	-1.33200092325	-0.767375278216	-0.767375278216	0.457877745665	0.457877745665	-1.12973012107	-1.12973012107	-0.0318916484958	-0.0318916484958	-0.45621355685	-0.45621355685	1.44858328672	0	0	0	0	0	0	0	0	0	0	0	0	0
PSTPIP1	0.637648570657	0.637648570657	1.28200495758	1.28200495758	2.20303675336	2.20303675336	-0.342107950425	-0.342107950425	-1.12416377059	-1.12416377059	0.789788073936	0.789788073936	-0.113248116375	0	0	0	0	0	0	0	0	0	0	0	0	0
TP53RK	0.0682924549967	0.0682924549967	-0.0806417755121	-0.0806417755121	0.641312916316	0.641312916316	0.876474775873	0.876474775873	0.134633041273	0.134633041273	0.661671147912	0.661671147912	-0.17013455403	0	0	0	0	0	0	1	1	0	0	0	0	1
DOCK10	-0.489311648955	-0.489311648955	-0.273867000161	-0.273867000161	0.034944197915	0.034944197915	-0.460708121761	-0.460708121761	-0.259787940699	-0.259787940699	-0.617739346146	-0.617739346146	2.28967071333	0	0	0	0	0	0	0	0	0	0	0	0	0
DOCK11	-2.63319003927	-2.63319003927	-2.64871733736	-2.64871733736	-2.44222551683	-2.44222551683	-2.50106347869	-2.50106347869	-3.22914165877	-3.22914165877	-3.11028847635	-3.11028847635	-2.53373651052	0	0	0	0	0	0	0	0	0	0	0	0	0
POFUT1	-0.32148898572	-0.32148898572	0.0941790690043	0.0941790690043	-0.365391861624	-0.365391861624	0.478012562408	0.478012562408	0.451634388574	0.451634388574	0.785810805672	0.785810805672	0.478768400108	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX17	0.0903690211586	0.0903690211586	0.128697365844	0.128697365844	0.706684095755	0.706684095755	-0.110594871588	-0.110594871588	0.0563710100874	0.0563710100874	-0.0936020324961	-0.0936020324961	0.270395985981	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX16	-0.776512430948	-0.776512430948	-0.860819949984	-0.860819949984	-1.30744372682	-1.30744372682	-0.334857100921	-0.334857100921	-0.6264966984	-0.6264966984	0.00951320828529	0.00951320828529	-0.492642002569	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX15	-0.168846789653	-0.168846789653	-0.0404233962749	-0.0404233962749	-0.0374041804009	-0.0374041804009	-0.446925377172	-0.446925377172	-0.892105849682	-0.892105849682	-0.182202758142	-0.182202758142	-0.105568945773	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX14	0.402051668372	0.402051668372	0.128156404112	0.128156404112	0.226376623477	0.226376623477	0.55778037019	0.55778037019	-0.404964894281	-0.404964894281	-0.209916016353	-0.209916016353	0.421158669019	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX13	-0.883173454285	-0.883173454285	-0.964051898258	-0.964051898258	-1.4655073204	-1.4655073204	-0.422317598799	-0.422317598799	-0.505266301624	-0.505266301624	-0.687670198243	-0.687670198243	-0.781540713123	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC23A	-0.406083156431	-0.406083156431	-0.966677761874	-0.966677761874	-1.10260053525	-1.10260053525	0.0307912336927	0.0307912336927	-0.283368621116	-0.283368621116	-1.13438605075	-1.13438605075	-1.08172908959	0	0	0	0	0	0	0	0	0	0	0	0	0
SEC23B	0.129741645172	0.129741645172	0.110516516662	0.110516516662	-0.267646113076	-0.267646113076	0.743741359981	0.743741359981	0.602895125656	0.602895125656	0.712550356693	0.712550356693	0.419122213578	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX10	-1.42969846812	-1.42969846812	-1.25526592863	-1.25526592863	-0.410166135636	-0.410166135636	0.0137626228944	0.0137626228944	-0.600856957218	-0.600856957218	-1.35061614994	-1.35061614994	0.308482833968	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD4	-1.95075181884	-1.95075181884	-2.03203837724	-2.03203837724	-22.1940571525	-22.1940571525	-22.1940571525	-22.1940571525	-2.8658884597	-2.8658884597	-3.48545483032	-3.48545483032	-22.1940571525	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX19	-0.788993456566	-0.788993456566	-0.338201447129	-0.338201447129	-0.230729835153	-0.230729835153	-0.0561130129762	-0.0561130129762	-0.338740676801	-0.338740676801	-0.551805186934	-0.551805186934	-0.0650128773822	0	0	0	0	0	0	0	0	0	0	0	0	0
SNX18	-1.1851494983	-1.1851494983	-1.24371834802	-1.24371834802	-0.918223556937	-0.918223556937	-0.252156577822	-0.252156577822	-0.369879721268	-0.369879721268	-0.958612882951	-0.958612882951	-1.01496950614	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM5	-0.125060412387	-0.125060412387	-1.20636959314	-1.20636959314	-0.208377050581	-0.208377050581	-1.64035074646	-1.64035074646	-2.71836456459	-2.71836456459	-1.20032588735	-1.20032588735	-3.10337904539	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM3	0.625750837296	0.625750837296	0.83583929888	0.83583929888	0.902921104328	0.902921104328	-0.550945544641	-0.550945544641	0.232446789109	0.232446789109	1.43024530183	1.43024530183	0.559576328543	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM2	-1.55055697348	-1.55055697348	-0.894724818818	-0.894724818818	-0.877677264894	-0.877677264894	-1.13995469949	-1.13995469949	-1.68363218635	-1.68363218635	-1.2707798522	-1.2707798522	-1.98093279891	0	0	0	0	0	0	0	0	0	0	0	0	0
ICAM1	0.086733522933	0.086733522933	0.0720100568145	0.0720100568145	1.18135722079	1.18135722079	-0.0806107426446	-0.0806107426446	-0.844280145582	-0.844280145582	-0.683060800626	-0.683060800626	-0.729324549587	0	0	0	0	0	0	0	0	0	0	0	0	0
DPM3	1.22885385223	1.22885385223	1.1088621078	1.1088621078	0.842279575377	0.842279575377	0.0216004856336	0.0216004856336	0.395999489852	0.395999489852	0.809542056291	0.809542056291	0.814344145676	0	0	0	0	0	0	0	0	0	0	0	0	0
CTDSP1	-0.0189179136434	-0.0189179136434	0.387671946765	0.387671946765	0.169586703665	0.169586703665	-0.153935099606	-0.153935099606	-0.0850465096624	-0.0850465096624	0.0558366061571	0.0558366061571	0.0830049172093	0	0	0	0	0	0	0	0	0	0	0	0	0
DPM1	-0.169131122671	-0.169131122671	-0.215440876559	-0.215440876559	0.301719805862	0.301719805862	0.442336623826	0.442336623826	-0.378376382622	-0.378376382622	0.068127277698	0.068127277698	-0.0907837870666	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCKSL1	2.0679078661	2.0679078661	1.86315370021	1.86315370021	1.42990288671	1.42990288671	0.635103815189	0.635103815189	1.96795188239	1.96795188239	2.4833184446	2.4833184446	1.17781626362	0	0	0	0	0	0	0	0	0	0	0	0	0
LY6D	-4.01932517189	-4.01932517189	-1.81523390858	-1.81523390858	-2.8713160756	-2.8713160756	-2.48399568582	-2.48399568582	-2.22030731652	-2.22030731652	-4.16172744984	-4.16172744984	-4.63508125788	0	0	0	0	0	0	0	0	0	0	0	0	0
PDYN	0.145749355944	0.145749355944	0.649540441589	0.649540441589	-18.5124795634	-18.5124795634	-18.5124795634	-18.5124795634	-18.5124795634	-18.5124795634	-18.5124795634	-18.5124795634	-18.5124795634	0	0	0	0	0	0	0	0	0	0	0	0	0
APOA1BP	1.33629796887	1.33629796887	1.10313361485	1.10313361485	1.14526472214	1.14526472214	1.128981477	1.128981477	1.61378074759	1.61378074759	1.66334666182	1.66334666182	0.991276965214	0	0	0	0	0	0	0	0	0	0	0	0	0
RABGEF1	-0.0906097796716	-0.0906097796716	-0.214327975174	-0.214327975174	-0.318947934524	-0.318947934524	0.0460454158797	0.0460454158797	-0.147407024229	-0.147407024229	-0.189301981138	-0.189301981138	-0.128880593239	0	0	0	0	0	0	0	0	0	0	0	0	0
LRTOMT	0.110101804581	0.110101804581	0.571991646182	0.571991646182	0.670934243839	0.670934243839	1.15909899286	1.15909899286	-0.157331885594	-0.157331885594	1.27504893896	1.27504893896	1.34223292324	0	0	0	0	0	0	0	0	0	0	0	0	0
SMTN	0.540067498611	0.540067498611	0.0137243695222	0.0137243695222	-0.527088096166	-0.527088096166	-1.14158438155	-1.14158438155	-0.462607879574	-0.462607879574	-0.235704587832	-0.235704587832	-0.804560011539	0	0	0	0	0	0	0	0	0	0	0	0	0
KDM4D	-0.43105391386	-0.43105391386	-0.00646931238404	-0.00646931238404	-0.681788562831	-0.681788562831	-0.832772310191	-0.832772310191	-0.360775733483	-0.360775733483	-0.609614089146	-0.609614089146	-1.27560695715	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC152217	0.137898095135	0.137898095135	0.361951549216	0.361951549216	0.448693912554	0.448693912554	-0.215671072637	-0.215671072637	-0.322822734828	-0.322822734828	0.083232560165	0.083232560165	0.2127310199	0	0	0	0	0	0	0	0	0	0	0	0	0
OCLN	0.581574645788	0.581574645788	-0.239365320815	-0.239365320815	-0.491922188623	-0.491922188623	1.6409250635	1.6409250635	0.823777832913	0.823777832913	-0.0945036367265	-0.0945036367265	0.78117069499	0	0	0	0	0	0	0	0	0	0	0	0	0
TYW1	-0.0909012067379	-0.0909012067379	0.239646149769	0.239646149769	-0.144399236711	-0.144399236711	0.238110743867	0.238110743867	0.0225130130016	0.0225130130016	0.224897805246	0.224897805246	-0.0434903006396	0	0	0	0	0	0	0	0	0	0	0	0	0
NEUROD2	0.928297756911	0.928297756911	-19.3150075767	-19.3150075767	-19.3150075767	-19.3150075767	0.0205943128282	0.0205943128282	-19.3150075767	-19.3150075767	-0.606405254575	-0.606405254575	-19.3150075767	0	0	0	0	0	0	0	0	0	0	0	0	0
NEUROD1	-15.3196937822	-15.3196937822	-15.3196937822	-15.3196937822	-15.3196937822	-15.3196937822	4.01590810736	4.01590810736	-15.3196937822	-15.3196937822	-15.3196937822	-15.3196937822	-15.3196937822	0	0	0	0	0	0	0	0	0	0	0	0	0
SGK3	0.87373521518	0.87373521518	-0.738114681777	-0.738114681777	-1.17425404269	-1.17425404269	-1.54987760096	-1.54987760096	1.35219383129	1.35219383129	0.0985787624431	0.0985787624431	1.48060539804	0	0	0	0	0	0	0	0	0	0	0	0	0
SGK2	-4.18131212029	-4.18131212029	-3.06098726416	-3.06098726416	-4.40968935478	-4.40968935478	-4.50396391768	-4.50396391768	-5.7180170138	-5.7180170138	-4.13105523826	-4.13105523826	-5.28889344802	0	0	0	0	0	0	0	0	0	0	0	0	0
SGK1	-1.81395150985	-1.81395150985	-2.05835751268	-2.05835751268	-1.52927857279	-1.52927857279	-1.65211679832	-1.65211679832	-2.13363788719	-2.13363788719	-1.64775518288	-1.64775518288	-2.14289772885	0	0	0	0	0	0	0	0	0	0	0	0	0
ARPC5L	0.782294959347	0.782294959347	0.820414192064	0.820414192064	0.978811610661	0.978811610661	0.694972247947	0.694972247947	0.680062466966	0.680062466966	0.813990651891	0.813990651891	0.713097929498	0	0	0	0	0	0	0	0	0	0	0	0	0
CHURC1	-1.09377816046	-1.09377816046	-0.872592591658	-0.872592591658	-0.618621426693	-0.618621426693	-0.440965774477	-0.440965774477	-0.312810983666	-0.312810983666	-0.121680379711	-0.121680379711	-0.90298252698	0	0	0	0	0	0	0	0	0	0	0	0	0
RALYL	-19.8544035658	-19.8544035658	-0.692383560871	-0.692383560871	-19.8544035658	-19.8544035658	-19.8544035658	-19.8544035658	-19.8544035658	-19.8544035658	-1.14580124366	-1.14580124366	-19.8544035658	0	0	0	0	0	0	0	0	0	0	0	0	0
TBC1D9B	-0.0903453236501	-0.0903453236501	-0.00104056803673	-0.00104056803673	-0.00607081919309	-0.00607081919309	0.261718772975	0.261718772975	0.00874783184343	0.00874783184343	-0.188842225201	-0.188842225201	0.099999911883	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC3A2	0.842489489967	0.842489489967	-0.00694112203258	-0.00694112203258	0.265218515904	0.265218515904	-0.0960112116919	-0.0960112116919	0.129092594039	0.129092594039	0.333568443419	0.333568443419	0.549131610041	0	0	0	0	0	0	0	0	0	0	0	0	0
TMTC4	0.969586443697	0.969586443697	0.680421519405	0.680421519405	-0.585271520595	-0.585271520595	0.390126446368	0.390126446368	0.181062547228	0.181062547228	1.26564044648	1.26564044648	0.789000277878	0	0	0	0	0	0	0	0	0	0	0	0	0
TMTC2	0.511094771723	0.511094771723	0.562122752347	0.562122752347	-0.338920403825	-0.338920403825	-0.220662031137	-0.220662031137	0.383048866841	0.383048866841	-1.11671678822	-1.11671678822	-1.5335994712	0	0	0	0	0	0	0	0	0	0	0	0	0
TXNL4B	-0.857851255083	-0.857851255083	-0.141840593913	-0.141840593913	-0.179687950436	-0.179687950436	-0.996631198624	-0.996631198624	-0.93993867606	-0.93993867606	-0.43159584604	-0.43159584604	-1.7908536972	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K1	0.987679404293	0.987679404293	1.60360255947	1.60360255947	2.31249276356	2.31249276356	-0.540774244595	-0.540774244595	-0.455282340751	-0.455282340751	1.30027841488	1.30027841488	0.952264447319	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH10	-21.4346200391	-21.4346200391	-21.4346200391	-21.4346200391	-21.4346200391	-21.4346200391	-1.09891021333	-1.09891021333	-2.10645134636	-2.10645134636	-21.4346200391	-21.4346200391	-1.97698065441	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K3	-0.183402542888	-0.183402542888	-0.86983810804	-0.86983810804	-1.08791859438	-1.08791859438	0.67267298373	0.67267298373	0.309645743371	0.309645743371	-0.602352896762	-0.602352896762	-0.214892237852	0	0	0	0	0	0	0	0	0	0	0	0	0
TRIM74	1.62923905378	1.62923905378	2.38634795581	2.38634795581	1.80631869729	1.80631869729	-1.6098390437	-1.6098390437	-1.61756374366	-1.61756374366	-2.82194575183	-2.82194575183	-0.0729101920565	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K5	-0.430697847046	-0.430697847046	-0.668707498626	-0.668707498626	-0.688512268456	-0.688512268456	-0.00553625529977	-0.00553625529977	-0.308175311249	-0.308175311249	-0.775558368943	-0.775558368943	-0.267831765783	0	0	0	0	0	0	0	0	0	0	0	0	0
MAP4K4	-0.10413690726	-0.10413690726	-0.30517923559	-0.30517923559	-0.527238010047	-0.527238010047	0.145976717107	0.145976717107	-0.208631303516	-0.208631303516	-0.559105159306	-0.559105159306	-0.684585747717	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH17	-1.02408767022	-1.02408767022	-1.74283710423	-1.74283710423	1.31653782892	1.31653782892	-1.56918234845	-1.56918234845	-1.57676130251	-1.57676130251	-0.196256234411	-0.196256234411	-1.03218008837	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH16	-17.798375316	-17.798375316	-17.798375316	-17.798375316	-17.798375316	-17.798375316	-17.798375316	-17.798375316	-17.798375316	-17.798375316	0.91022700612	0.91022700612	-17.798375316	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA22	-23.2374528608	-23.2374528608	-23.2374528608	-23.2374528608	-2.32009170855	-2.32009170855	-1.09440446636	-1.09440446636	-23.2374528608	-23.2374528608	-2.94389028298	-2.94389028298	-2.4578865834	0	0	0	0	0	0	0	0	0	0	0	0	0
CDH18	-1.08181667527	-1.08181667527	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-19.7400455946	-1.2824042061	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA20	1.54669467031	1.54669467031	0.714959889735	0.714959889735	0.852143896709	0.852143896709	0.561971267356	0.561971267356	-0.110597756106	-0.110597756106	0.372345391123	0.372345391123	0.761365079101	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA21	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	-17.9561328207	0	0	0	0	0	0	0	0	0	0	0	0	0
SPATA24	0.190435575475	0.190435575475	0.559793603155	0.559793603155	-0.369135788079	-0.369135788079	-0.646783442335	-0.646783442335	-1.04671095063	-1.04671095063	-0.022335818685	-0.022335818685	0.198325571906	0	0	0	0	0	0	0	0	0	0	0	0	0
GPD1	-10.0143231937	-10.0143231937	-9.01316479554	-9.01316479554	-7.11247370366	-7.11247370366	-4.63570936192	-4.63570936192	-9.70412205034	-9.70412205034	-4.93388046182	-4.93388046182	-6.74789348067	0	0	0	0	0	0	0	0	0	0	0	0	0
OCEL1	0.43794338335	0.43794338335	0.299027412064	0.299027412064	0.57315370197	0.57315370197	0.860455934002	0.860455934002	0.607462637373	0.607462637373	1.41086603564	1.41086603564	1.44711355137	0	0	0	0	0	0	0	0	0	0	0	0	0
PLBD2	-0.0978976218959	-0.0978976218959	-0.398273199301	-0.398273199301	-0.597282133362	-0.597282133362	0.270315030895	0.270315030895	-0.483145951264	-0.483145951264	-0.526133764533	-0.526133764533	-0.075782140597	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD2L	0.266691504389	0.266691504389	0.683812527123	0.683812527123	0.403677204465	0.403677204465	-0.0960295574769	-0.0960295574769	0.0775232589339	0.0775232589339	1.24866067751	1.24866067751	-0.316477259076	0	0	0	0	0	0	0	0	0	0	0	0	0
IMP4	0.433802915183	0.433802915183	0.228559465292	0.228559465292	0.338161319805	0.338161319805	0.260090984385	0.260090984385	0.33840215377	0.33840215377	0.757866916947	0.757866916947	0.335441452852	0	0	0	0	0	0	0	0	0	0	0	0	0
RNU11	-17.1261877505	-17.1261877505	-17.1261877505	-17.1261877505	-17.1261877505	-17.1261877505	1.20941631967	1.20941631967	1.20198313415	1.20198313415	-17.1261877505	-17.1261877505	-17.1261877505	0	0	0	0	0	0	1	1	0	0	0	0	0
NEFM	1.23187010181	1.23187010181	-0.0274662039873	-0.0274662039873	-0.000485799529366	-0.000485799529366	1.73712002241	1.73712002241	1.40705718866	1.40705718866	0.897651781801	0.897651781801	0.405685652762	0	0	0	0	0	0	0	1	0	0	0	0	1
NEFL	2.8747791574	2.8747791574	2.14495026532	2.14495026532	2.40992099206	2.40992099206	2.80963443044	2.80963443044	1.74542980332	1.74542980332	2.28945189872	2.28945189872	1.4010595604	0	0	0	0	0	0	0	0	0	0	0	0	0
NEFH	0.372176554164	0.372176554164	2.72077877356	2.72077877356	1.98656851413	1.98656851413	1.75719235566	1.75719235566	2.40709797997	2.40709797997	1.33766652748	1.33766652748	0.147762853415	0	0	0	0	0	0	0	0	0	0	0	0	0
SON	-0.742477662121	-0.742477662121	-0.862598042925	-0.862598042925	-1.38243202221	-1.38243202221	-0.0118569832212	-0.0118569832212	-0.0139629376826	-0.0139629376826	-0.770377589318	-0.770377589318	-0.247448594319	0	0	0	0	0	0	0	0	0	0	0	0	0
GAN	-1.62280589459	-1.62280589459	-2.0182178492	-2.0182178492	-3.16827899773	-3.16827899773	0.0701467110186	0.0701467110186	-0.932307782695	-0.932307782695	-1.35914245966	-1.35914245966	-1.47259947276	0	0	0	0	0	0	0	0	0	0	0	0	0
NIPBL	-0.819037636751	-0.819037636751	-0.482645470599	-0.482645470599	-1.0077693286	-1.0077693286	-0.0161007630701	-0.0161007630701	-0.0653855769455	-0.0653855769455	-0.544778773633	-0.544778773633	-0.187453396703	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf73	-2.37238579073	-2.37238579073	1.13121500728	1.13121500728	1.69310574579	1.69310574579	-0.887707465336	-0.887707465336	0.54523770565	0.54523770565	-0.737225304004	-0.737225304004	-0.988186770895	0	0	0	0	0	0	0	0	0	0	0	0	0
C2orf74	-0.898551014387	-0.898551014387	-1.53305577878	-1.53305577878	-0.933704873358	-0.933704873358	-0.726855474446	-0.726855474446	-0.566887167849	-0.566887167849	-1.2832278655	-1.2832278655	0.54170422149	0	0	0	0	0	0	0	0	0	0	0	0	0
NRG1	-2.30237892181	-2.30237892181	-3.0466499636	-3.0466499636	-4.06972674717	-4.06972674717	-2.55102408003	-2.55102408003	-1.71064088424	-1.71064088424	-3.38456812367	-3.38456812367	-4.16604618786	0	0	0	0	0	0	0	0	0	0	0	0	0
NRG2	-3.10016596091	-3.10016596091	-2.90684755733	-2.90684755733	-4.49130822377	-4.49130822377	-3.67657131822	-3.67657131822	-2.29715950921	-2.29715950921	-3.19674552923	-3.19674552923	-4.44769033939	0	0	0	0	0	0	0	0	0	0	0	0	0
MBP	-1.33761172192	-1.33761172192	-0.717452012734	-0.717452012734	-1.03174663201	-1.03174663201	-1.20738480945	-1.20738480945	-1.26354127354	-1.26354127354	-1.54028794824	-1.54028794824	-2.02160599331	0	0	0	0	0	0	1	1	0	0	0	0	1
GAA	1.34028492937	1.34028492937	1.24189197565	1.24189197565	1.05739922356	1.05739922356	0.404162480196	0.404162480196	0.412279453912	0.412279453912	0.677394344551	0.677394344551	1.52271351373	0	0	0	0	0	0	0	0	0	0	0	0	0
NPBWR1	-16.052132664	-16.052132664	-16.052132664	-16.052132664	-16.052132664	-16.052132664	-16.052132664	-16.052132664	-16.052132664	-16.052132664	2.65646965813	2.65646965813	2.40550872444	0	0	0	0	0	0	0	0	0	0	0	0	0
NRGN	-0.040127015419	-0.040127015419	0.21673714182	0.21673714182	0.432427133483	0.432427133483	-0.84276356023	-0.84276356023	-1.49344738478	-1.49344738478	-1.49539447162	-1.49539447162	-0.414157462873	0	0	0	0	0	0	0	0	0	0	0	0	0
SUV39H1	0.512265706657	0.512265706657	0.472301036371	0.472301036371	0.610977714176	0.610977714176	-0.0970916352637	-0.0970916352637	0.664133216066	0.664133216066	0.787312612222	0.787312612222	0.296812902021	0	0	0	0	0	0	0	0	0	0	0	0	0
SUV39H2	-0.323200262189	-0.323200262189	0.0926614598804	0.0926614598804	-0.0263882034069	-0.0263882034069	0.0664217955616	0.0664217955616	0.964829497737	0.964829497737	0.953249355071	0.953249355071	-0.163104993054	0	0	0	0	0	0	0	0	0	0	0	0	0
TFCP2L1	-3.743621424	-3.743621424	0.389826048376	0.389826048376	-3.55459436978	-3.55459436978	-2.03890141076	-2.03890141076	0.321938793131	0.321938793131	-0.355559823985	-0.355559823985	-2.23399818248	0	0	0	0	0	0	0	0	0	0	0	0	0
MEPE	-1.63270608902	-1.63270608902	-20.2909350083	-20.2909350083	-20.2909350083	-20.2909350083	2.43708616615	2.43708616615	-0.962766315549	-0.962766315549	0.417664788108	0.417664788108	-1.83329361985	0	0	0	0	0	0	0	0	0	0	0	0	0
NUMB	-0.398167027981	-0.398167027981	-0.680101833108	-0.680101833108	-0.538445404786	-0.538445404786	-0.109447171454	-0.109447171454	-0.345502199857	-0.345502199857	-0.610682226853	-0.610682226853	-0.117023942194	0	0	0	0	0	0	0	0	0	0	0	0	0
